artist_ID,average tempo, average duration,average danceability
25009,131.406,190987.0,0.7340000000000001
25010,90.14733333333334,168764.33333333337,0.498
25011,125.007,500058.0,0.846
25012,147.97299999999996,218147.0,0.7170000000000001
25013,138.512,69313.0,0.33
25014,83.80550000000002,174646.5,0.3805
25015,137.407,240364.66666666663,0.7263333333333334
25016,100.033,124733.0,0.737
25017,129.38505882352942,150489.11764705885,0.5046470588235293
25018,94.931,141000.0,0.733
25019,108.26033333333334,192177.0,0.4263333333333334
25020,118.01639999999998,140893.4,0.5379999999999999
25021,99.07664705882351,193418.4705882353,0.3959411764705879
25022,97.174,213386.5,0.5980000000000001
25023,135.9271666666667,214069.83333333328,0.3448333333333333
25024,104.404,393253.0,0.451
25025,90.012,416613.0,0.7859999999999999
25026,124.748,351929.0,0.463
25027,156.585,289467.0,0.466
25028,141.11270588235294,250715.76470588235,0.5007058823529412
25029,115.014,326227.0,0.725
25030,136.1726,274149.4,0.5579999999999999
25031,81.219,283389.0,0.59
25032,85.61200000000002,736773.0,0.243
25033,123.978,227186.0,0.679
25034,137.955,69562.0,0.431
25035,141.681,166200.0,0.473
25036,137.031,438051.0,0.37
25037,122.158,173933.0,0.4834999999999999
25038,84.932,261493.0,0.122
25039,104.507,274440.0645161291,0.3575483870967742
25040,82.634,186270.0,0.569
25041,77.881,222253.0,0.56
25042,140.64360000000002,239424.0,0.4946
25043,100.326,245480.0,0.35200000000000004
25044,132.86177777777777,110455.11111111114,0.4786666666666666
25045,147.03,255204.0,0.7240000000000001
25046,130.142,435773.0,0.381
25047,82.635,245893.0,0.194
25048,127.399,152171.92307692303,0.4730769230769231
25049,131.997,271067.0,0.64
25050,135.68071428571432,142697.2857142857,0.4868571428571428
25051,74.541,178422.0,0.618
25052,114.36403333333332,239828.03333333327,0.4874666666666668
25053,100.6934,303157.4,0.4364
25054,137.985,415000.0,0.523
25055,141.045,214120.0,0.3670000000000001
25056,123.546,316973.0,0.5379999999999999
25057,110.32147752808982,194144.08707865168,0.4079691011235959
25058,104.2205,189052.5,0.435
25059,99.27253333333331,183855.9333333333,0.5152000000000001
25060,103.713,321440.0,0.35200000000000004
25061,167.59400000000005,297597.0,0.705
25062,80.48199999999999,137943.66666666663,0.7603333333333334
25063,107.362625,187358.0625,0.4994375
25064,139.18,216837.0,0.412
25065,117.32250000000002,166054.5,0.5165
25066,81.2451818181818,198356.45454545453,0.4684545454545455
25067,183.985,368200.0,0.6579999999999999
25068,94.98433333333334,220195.66666666663,0.4253333333333333
25069,113.4765,171069.0,0.778
25070,109.248,184200.75,0.5035000000000001
25071,135.002,161641.0,0.496
25072,90.07254545454543,167337.81818181818,0.5032727272727273
25073,148.262,189867.0,0.419
25074,103.45433333333334,191518.0,0.6163333333333333
25075,126.004,484776.0,0.81
25076,124.991,388029.0,0.8059999999999999
25077,132.819,215142.0,0.6149999999999999
25078,87.00200000000002,273360.0,0.765
25079,88.566,173594.0,0.82
25080,127.996,300600.0,0.7929999999999999
25081,92.245,202688.33333333328,0.7083333333333334
25082,139.6094,322287.4,0.4608
25083,125.8055194805196,232412.6233766233,0.7031038961038966
25084,140.1,72000.0,0.639
25085,123.498,129400.0,0.58
25086,68.693,153057.0,0.334
25087,128.07,306920.0,0.799
25088,106.416,68750.0,0.336
25089,130.04364285714286,205141.57142857145,0.6128571428571429
25090,131.974,109093.0,0.449
25091,68.69800000000001,196387.0,0.455
25092,98.67329999999995,197750.65,0.4226
25093,103.59149999999998,220015.25,0.51875
25094,75.02475000000003,191551.25,0.498
25095,98.082,175822.0,0.6779999999999999
25096,105.96133333333334,190986.0,0.6954444444444445
25097,119.928,230740.0,0.459
25098,119.201,232907.0,0.643
25099,160.082,226680.0,0.7979999999999999
25100,97.33755999999998,199558.6,0.43868
25101,105.26337037037041,189048.74074074073,0.3857777777777778
25102,120.073,70450.0,0.8390000000000001
25103,147.966,64133.0,0.337
25104,165.28799999999995,219227.0,0.48
25105,98.26075,183190.0,0.33775
25106,91.532,307280.33333333326,0.7056666666666667
25107,131.023,267427.0,0.768
25108,180.6195,177413.5,0.423
25109,104.12,207467.0,0.68
25110,81.41,80040.0,0.317
25111,123.3277,249400.1,0.8278999999999999
25112,122.496,123770.5,0.6485
25113,129.07190909090912,265134.63636363635,0.6061818181818182
25114,136.999,548321.0,0.55
25115,101.63933333333334,140991.33333333337,0.385
25116,116.55142857142856,313051.2857142857,0.3077142857142857
25117,105.629,190333.0,0.4685
25118,148.94799999999995,180634.4,0.385
25119,72.01,179167.0,0.461
25120,136.97899999999998,225336.5,0.52875
25121,101.285,199323.0,0.3725
25122,95.922,177348.0,0.8690000000000001
25123,135.34466666666668,309454.88888888893,0.5883333333333333
25124,102.501,254667.0,0.68
25125,110.004,227991.0,0.865
25126,109.83991666666668,164151.91666666663,0.9005
25127,139.59099999999998,191018.7,0.5711999999999999
25128,107.596,290259.0,0.4764999999999999
25129,119.995,459430.0,0.792
25130,127.32413333333321,263845.0740740741,0.393777777777778
25131,148.961,207264.5,0.53375
25132,110.731,552086.0,0.462
25133,137.194,125969.0,0.335
25134,120.4107741935484,259811.5161290323,0.732548387096774
25135,138.89666666666665,262209.0,0.5236666666666666
25136,96.583,219467.0,0.696
25137,137.48,192064.0,0.466
25138,101.72065789473685,260189.0,0.7312631578947368
25139,87.28699999999998,186060.5,0.3375000000000001
25140,119.904,193567.0,0.585
25141,134.235,235493.5,0.4935
25142,122.294,123000.0,0.601
25143,139.66266666666667,218177.66666666663,0.6686666666666667
25144,136.5215,238493.0,0.4239999999999999
25145,127.974,310817.0,0.7170000000000001
25146,128.001,374567.0,0.648
25147,142.951,217267.0,0.91
25148,79.09899999999998,1248964.0,0.28600000000000003
25149,102.202,312355.0,0.518
25150,69.89300000000001,74302.0,0.314
25151,98.832,388907.0,0.606
25152,126.57,190600.0,0.71
25153,71.1,321507.0,0.328
25154,93.418,223000.0,0.7809999999999999
25155,123.33733333333332,256395.66666666663,0.726
25156,140.99161111111115,225952.5,0.4545555555555556
25157,127.953,120507.0,0.75
25158,139.25725,218239.75,0.52325
25159,119.79074666666658,272410.56,0.3990800000000003
25160,124.5345,122958.0,0.7170000000000001
25161,121.981,193986.0,0.757
25162,135.482,35427.0,0.46
25163,136.168,237693.5,0.605
25164,136.982,143308.0,0.5770000000000001
25165,138.1638,138704.4,0.4476
25166,97.0125,201180.0,0.5205000000000001
25167,119.992,435316.0,0.8029999999999999
25168,109.2795,408807.0,0.4705
25169,129.751,481853.0,0.224
25170,89.38850000000002,187820.0,0.5680000000000001
25171,74.359,204027.0,0.219
25172,46.18,98402.0,0.234
25173,159.517,233600.0,0.466
25174,104.42955555555555,332671.11111111107,0.5124999999999998
25175,130.655,135247.5,0.514
25176,112.8055,178133.0,0.532
25177,135.903,290280.0,0.292
25178,111.34068000000003,175836.24,0.34939999999999993
25179,89.9955,213066.5,0.412
25180,111.298,519684.66666666674,0.1673
25181,87.28200000000002,660240.0,0.139
25182,82.083,175907.0,0.82
25183,124.00225,303306.5,0.772
25184,132.2952857142857,227708.57142857145,0.5461428571428572
25185,98.076,251256.0,0.748
25186,167.125,223813.0,0.504
25187,140.168,144400.0,0.413
25188,124.976125,153622.375,0.597
25189,162.33283333333338,244722.0,0.19550000000000006
25190,101.19866666666668,155493.33333333337,0.445
25191,108.46066666666668,265844.33333333326,0.8453333333333334
25192,128.005,225048.0,0.7829999999999999
25193,70.935,251053.0,0.171
25194,116.64025,275583.5,0.727
25195,122.26874999999998,298679.0,0.6997500000000001
25196,87.97,293000.0,0.358
25197,105.2185,268266.5,0.611
25198,106.5065,218280.0,0.6745
25199,125.01066666666668,260648.0,0.8056666666666664
25200,185.857,169155.0,0.612
25201,147.59250000000003,222306.5,0.3860000000000001
25202,117.708625,319435.0625,0.57575
25203,120.00953333333337,230283.13333333327,0.5168666666666666
25204,126.985,495421.0,0.795
25205,77.712,90000.0,0.504
25206,126.996,463843.0,0.626
25207,103.657,201966.5,0.732
25208,197.141,323867.0,0.784
25209,130.5795,194497.5,0.5585
25210,93.646,109493.0,0.757
25211,121.61200000000001,115977.66666666669,0.6485000000000001
25212,120.038,436101.0,0.809
25213,127.995,365625.0,0.7979999999999999
25214,131.997,238787.0,0.42
25215,123.76099999999998,3607927.0,0.8064999999999999
25216,127.23319999999998,224415.75,0.7500500000000001
25217,110.66,189880.0,0.6579999999999999
25218,125.63,290573.0,0.16899999999999998
25219,112.382,214355.5,0.496
25220,87.536,196462.0,0.522
25221,109.139,230301.79166666663,0.7564374999999998
25222,124.0,513045.0,0.797
25223,136.037,183920.0,0.525
25224,139.19863888888887,317357.94444444444,0.4390000000000001
25225,137.009,379453.0,0.514
25226,144.498,163733.0,0.763
25227,72.194,293838.0,0.52
25228,132.638,291640.0,0.295
25229,115.611,165560.0,0.53
25230,100.945,163067.0,0.209
25231,111.80866666666668,258640.0,0.4286666666666667
25232,107.881,250000.0,0.525
25233,136.98999999999998,77013.0,0.4370000000000001
25234,138.01,495924.0,0.4270000000000001
25235,123.201,174333.0,0.21600000000000005
25236,138.011,195893.0,0.499
25237,127.943,456037.0,0.8859999999999999
25238,51.9045,29080.0,0.3025
25239,127.004,415748.0,0.6940000000000001
25240,135.096,787547.0,0.279
25241,128.045,221273.0,0.485
25242,127.999,409251.0,0.784
25243,108.0295,158781.25,0.42525
25244,126.018,412108.0,0.813
25245,123.98,363317.0,0.8029999999999999
25246,125.48944999999996,219291.44,0.6549699999999999
25247,131.974,109093.0,0.449
25248,128.028,315000.0,0.88
25249,138.017,354110.0,0.607
25250,119.3389,232080.15,0.8041
25251,173.7975,181273.5,0.41
25252,116.3835,180723.25,0.5085
25253,97.323,197427.0,0.765
25254,75.53300000000002,200499.0,0.17245714285714284
25255,156.526,167519.0,0.26
25256,120.4985,446460.0,0.6839999999999999
25257,80.714,181264.0,0.743
25258,120.101,221300.0,0.645
25259,81.393,176983.0,0.664
25260,97.93,328866.75,0.6817499999999999
25261,102.59775,201948.25,0.64275
25262,109.769,303661.0,0.544
25263,164.773,301803.0,0.431
25264,74.28,219906.0,0.385
25265,146.827,285640.0,0.58
25266,137.89932500000003,231889.225,0.5105249999999999
25267,149.996,205800.0,0.715
25268,94.338,205819.0,0.412
25269,160.767,186467.0,0.564
25270,121.988,410164.0,0.7120000000000001
25271,129.99200000000002,315586.0,0.962
25272,105.04595238095241,144283.19047619047,0.3000952380952381
25273,137.264,222280.0,0.6509999999999999
25274,140.00799999999998,432468.0,0.8
25275,135.936,203720.0,0.421
25276,205.857,169520.0,0.174
25277,111.97357142857142,269667.85714285716,0.6238571428571429
25278,133.005,238374.0,0.784
25279,89.59700000000002,221120.0,0.755
25280,145.0834,220893.2,0.239
25281,109.755,312216.0,0.591
25282,127.99683544303801,250481.55063291136,0.6221962025316458
25283,112.26647826086958,202265.7608695652,0.6854565217391304
25284,123.73244444444444,205239.88888888888,0.6494444444444445
25285,134.00983333333335,188391.08333333328,0.6047499999999999
25286,128.016,420015.0,0.792
25287,108.2765,241776.5,0.35350000000000004
25288,137.611,80234.5,0.456
25289,128.904,162391.0,0.727
25290,83.6,238654.0,0.309
25291,103.76,261738.6,0.4916000000000002
25292,124.998,399380.0,0.718
25293,100.4935,142000.0,0.444
25294,102.75046511627905,231984.4186046512,0.4147627906976744
25295,139.18419999999998,433560.6,0.5386
25296,160.019,286107.0,0.542
25297,140.684,267187.0,0.5479999999999999
25298,138.1535,187940.0,0.5395
25299,95.019,249800.0,0.8690000000000001
25300,139.989,536571.0,0.5539999999999999
25301,143.21814285714285,196329.42857142852,0.4377142857142857
25302,133.505,430393.0,0.7675
25303,141.007,565140.0,0.65
25304,112.739,244823.25,0.7645
25305,99.995,253227.0,0.804
25306,86.98299999999998,168281.0,0.835
25307,114.35,223869.5,0.621
25308,130.002,413538.0,0.8009999999999999
25309,63.044,197947.0,0.523
25310,130.029,209973.5,0.7759999999999999
25311,142.863,245360.0,0.705
25312,142.852,246093.0,0.634
25313,121.09300000000002,260052.13636363635,0.3869090909090909
25314,129.3784,356613.2,0.7396
25315,105.769,189987.0,0.429
25316,82.10666666666667,182902.33333333328,0.2743333333333333
25317,97.05687500000002,191617.25,0.3340625000000001
25318,185.779,188200.0,0.741
25319,129.34666666666666,322096.66666666674,0.7433333333333333
25320,89.73,174720.0,0.601
25321,102.629,186667.0,0.773
25322,114.947,165067.0,0.546
25323,117.1545,193580.0,0.613
25324,137.93925000000002,304316.0,0.5167499999999999
25325,109.59126605504588,168244.71559633026,0.5811981651376148
25326,98.9822105263158,563046.2631578947,0.2622578947368421
25327,83.59299999999998,248133.0,0.396
25328,114.5445,365167.0,0.8245
25329,105.92366666666668,197102.66666666663,0.4023333333333334
25330,87.7742,324528.0,0.25560000000000005
25331,96.734,215213.0,0.373
25332,104.39273626373623,335056.4175824176,0.3459615384615383
25333,94.81495202952023,261725.69372693732,0.3401940959409595
25334,71.477,636000.0,0.17600000000000002
25335,127.016,328834.0,0.78
25336,123.028,126429.5,0.2496666666666668
25337,138.006,321245.0,0.579
25338,127.0,472983.0,0.795
25339,128.0,405015.0,0.6709999999999999
25340,78.10300000000002,243267.0,0.499
25341,67.837,241253.0,0.209
25342,76.13600000000002,214400.0,0.287
25343,115.861,219560.0,0.7240000000000001
25344,103.82488888888888,177051.77777777778,0.3606666666666667
25345,126.67133333333332,478859.0,0.6906666666666667
25346,98.745,383520.0,0.49
25347,116.21569047619049,176779.0,0.602904761904762
25348,122.679,169160.0,0.723
25349,127.985,214868.0,0.58
25350,128.017,337554.0,0.7959999999999999
25351,133.49906666666664,290531.8,0.7024000000000001
25352,142.11857142857144,190263.0,0.6951428571428572
25353,92.976,232072.0,0.795
25354,162.0735,240193.5,0.5135000000000001
25355,91.364,291627.0,0.6729999999999999
25356,110.15114285714287,271407.71428571426,0.5024285714285713
25357,75.918,184970.0,0.581
25358,96.638,141781.0,0.532
25359,96.638,141781.0,0.532
25360,69.758,368711.0,0.742
25361,72.965,173336.0,0.462
25362,110.37714814814812,168561.44444444447,0.5091851851851852
25363,128.50000000000003,256153.2,0.4716000000000001
25364,150.68673333333334,189863.8,0.4785333333333333
25365,118.912,239250.0,0.667
25366,155.884,293331.0,0.28
25367,127.157,154080.0,0.664
25368,85.194,335013.0,0.7190000000000001
25369,110.90079999999998,159071.8,0.4726000000000001
25370,127.997,278657.0,0.665
25371,130.981,224733.0,0.8320000000000001
25372,126.79838888888894,179483.5,0.4547222222222224
25373,110.523,212435.33333333328,0.5713333333333334
25374,116.96,211974.0,0.578
25375,99.935,247147.0,0.511
25376,134.993,496000.0,0.732
25377,160.035,255000.0,0.625
25378,114.49700000000001,224559.9090909091,0.5850909090909091
25379,87.79580000000001,161554.6,0.4342
25380,135.67416666666668,184605.0,0.4898333333333333
25381,121.007,432413.0,0.865
25382,119.992,281080.0,0.657
25383,102.51052631578949,116006.57894736846,0.7008684210526316
25384,129.9163333333333,110831.0,0.43
25385,127.416,193720.0,0.348
25386,118.971,186050.0,0.738
25387,144.99042105263158,197452.5263157895,0.2942631578947369
25388,123.32042857142856,193803.04761904766,0.5681904761904762
25389,106.4685,157492.0,0.479
25390,111.005,192432.0,0.7490000000000001
25391,83.01709999999999,416586.6,0.3762
25392,66.48100000000001,166895.0,0.276
25393,121.124,275609.0,0.4222
25394,115.001,455837.0,0.8079999999999999
25395,80.626,202427.0,0.221
25396,101.598,209160.0,0.327
25397,99.984,193555.0,0.755
25398,111.23963636363638,148600.0909090909,0.5356363636363637
25399,127.115875,141400.125,0.607
25400,131.99200000000002,333093.0,0.902
25401,124.10164285714286,252887.1428571429,0.7756428571428572
25402,68.35600000000001,192905.0,0.628
25403,102.032,412337.0,0.37
25404,101.549,209717.0,0.789
25405,143.144,171467.0,0.728
25406,132.012,225000.0,0.6809999999999999
25407,96.899,260027.0,0.8370000000000001
25408,146.0535,341814.0,0.7075
25409,117.65611111111113,397161.44444444455,0.6014444444444444
25410,126.9648,256821.2,0.5366
25411,127.173,301846.5,0.41700000000000004
25412,126.44768181818178,237683.27272727274,0.8204999999999999
25413,97.013,311800.0,0.598
25414,121.917,357590.0,0.861
25415,96.457,191530.0,0.504
25416,135.43863636363633,264316.4545454545,0.5470000000000002
25417,120.009,593000.0,0.687
25418,85.604,165384.0,0.731
25419,111.028,194484.66666666663,0.4350000000000001
25420,82.679,211760.0,0.487
25421,116.934,307053.5,0.4270000000000001
25422,141.408,761000.0,0.244
25423,127.795,150988.0,0.57
25424,117.76080000000002,311911.8,0.6844000000000001
25425,96.578,227267.0,0.303
25426,130.3844,169705.2,0.8480000000000001
25427,106.2992,266698.0,0.6123999999999998
25428,148.78625,185906.75,0.6339999999999999
25429,117.21562135922323,217109.98058252427,0.7430970873786406
25430,150.085,218000.0,0.593
25431,138.747,202533.0,0.306
25432,126.93485714285713,295227.5714285714,0.7702142857142856
25433,110.301,343664.66666666674,0.6163333333333334
25434,162.00733333333332,188409.0,0.2823333333333334
25435,66.058,202670.0,0.431
25436,73.70649999999998,189133.0,0.455
25437,87.383,200870.0,0.654
25438,140.384,359533.0,0.165
25439,141.039,214160.0,0.511
25440,79.742,90053.0,0.508
25441,71.079,285677.0,0.27
25442,127.999,330029.0,0.913
25443,90.56817241379316,192452.06896551728,0.5832413793103448
25444,111.25750096711799,195195.52804642168,0.5946208897485493
25445,139.447,192787.0,0.307
25446,118.9985,198758.5,0.607
25447,124.5475,208606.5,0.7815
25448,163.99200000000005,267860.0,0.443
25449,160.10299999999995,337954.0,0.392
25450,133.32877777777782,184709.11111111112,0.6161111111111109
25451,124.89557692307692,303996.92307692306,0.6875384615384614
25452,128.011,525388.0,0.484
25453,108.787,251827.0,0.477
25454,88.34299999999998,262053.0,0.419
25455,104.957,256360.0,0.407
25456,118.55180434782616,226622.5652173913,0.6365217391304345
25457,107.49700000000001,258205.2,0.6314000000000001
25458,75.5018,194813.4,0.5696000000000001
25459,101.11759090909092,199333.72727272726,0.5062272727272726
25460,118.3925,158967.0,0.442
25461,105.01399999999998,299297.5,0.7429999999999999
25462,107.1918,196750.3,0.6161999999999999
25463,104.65666666666668,340395.33333333326,0.7496666666666667
25464,187.532,309693.0,0.5379999999999999
25465,117.35166666666667,269564.33333333326,0.6659999999999999
25466,98.16925,193123.25,0.4315000000000001
25467,129.976,59067.0,0.55
25468,95.79910714285721,186790.8392857143,0.4595714285714285
25469,111.1342,170754.8,0.5142
25470,135.32000000000002,205749.0,0.5073333333333333
25471,58.639,168369.0,0.727
25472,73.618,149467.0,0.6709999999999999
25473,87.787,196989.0,0.7020000000000001
25474,205.405,515267.0,0.234
25475,120.94366666666667,194802.33333333328,0.5853333333333334
25476,115.867,169926.0,0.4165
25477,107.9535,178977.5,0.696
25478,90.35700000000001,188409.66666666663,0.6336666666666667
25479,105.118,215706.0,0.475
25480,130.55542857142856,123913.28571428572,0.493
25481,91.983,263053.0,0.8009999999999999
25482,72.789,382427.0,0.374
25483,97.762,207982.2857142857,0.4900000000000001
25484,103.01,155349.0,0.524
25485,76.009,147828.0,0.8340000000000001
25486,102.862,207401.0,0.643
25487,109.07700000000001,264016.5,0.39375
25488,139.54400000000004,246666.5,0.3435
25489,129.5065,136307.75,0.5275
25490,153.632,359400.0,0.609
25491,78.685,152000.0,0.35600000000000004
25492,103.942,243760.0,0.674
25493,83.625,417853.0,0.496
25494,123.983,195726.0,0.768
25495,98.8146,279482.6,0.4954000000000001
25496,110.906,420000.0,0.7155
25497,99.765,262520.0,0.6629999999999999
25498,104.8055,130930.0,0.6884999999999999
25499,131.05700000000002,134043.5,0.6875
25500,127.998,330056.0,0.957
25501,107.075,172400.0,0.94
25502,95.421,210731.0,0.557
25503,136.0,238000.0,0.63
25504,134.44966666666667,188493.33333333328,0.6596666666666667
25505,137.869,254667.0,0.389
25506,127.998,388620.0,0.7
25507,87.531,192000.0,0.593
25508,90.59,294635.0,0.652
25509,112.9972,248592.0,0.5478
25510,113.542,220248.0,0.471
25511,85.279,218747.0,0.575
25512,123.59593333333332,199810.88888888888,0.6273777777777778
25513,79.959,330133.66666666674,0.5870000000000001
25514,126.367,255302.33333333328,0.8186666666666667
25515,110.017,198093.0,0.428
25516,127.918,368744.0,0.5379999999999999
25517,96.005,86462.0,0.631
25518,120.09616666666666,150137.83333333337,0.5251666666666667
25519,89.921,303380.0,0.518
25520,152.996,284613.0,0.583
25521,157.748,137960.0,0.643
25522,134.5255,214334.0,0.794
25523,100.625,265133.0,0.202
25524,97.002,243240.0,0.596
25525,95.106,318667.0,0.809
25526,102.11623684210528,194766.4210526316,0.5498157894736844
25527,84.74700000000001,180657.0,0.336
25528,110.01671428571429,223031.42857142852,0.6065714285714287
25529,199.694,235867.0,0.425
25530,104.65766666666669,209258.33333333328,0.5673333333333334
25531,92.018,181960.0,0.457
25532,116.49133333333332,159119.33333333337,0.8036666666666669
25533,120.084,194087.0,0.7959999999999999
25534,111.108,188371.0,0.541
25535,66.538,205120.0,0.398
25536,95.678,164820.5,0.7180000000000001
25537,135.694,354240.0,0.741
25538,113.79444444444445,465860.5555555556,0.7358888888888889
25539,105.537,208067.0,0.413
25540,125.041,288707.0,0.6579999999999999
25541,147.012,187389.0,0.5479999999999999
25542,105.325,552760.0,0.321
25543,132.471,171848.5,0.6458750000000002
25544,102.19368,174235.48,0.6564399999999999
25545,76.53550000000001,139566.5,0.403
25546,106.29700000000001,257053.5,0.3645
25547,121.22245454545453,123355.27272727275,0.6447272727272727
25548,140.88133333333334,207261.0,0.7953333333333332
25549,110.28516666666668,132922.33333333337,0.5379999999999999
25550,130.032,73844.0,0.54
25551,96.96986666666665,296225.8,0.5190000000000001
25552,125.33428571428571,281300.85714285716,0.5105714285714286
25553,106.1975,183853.5,0.6005
25554,99.543,153330.0,0.494
25555,126.67933333333332,750857.0,0.685
25556,108.96442857142851,211881.1428571429,0.6420714285714285
25557,144.64,174200.0,0.493
25558,117.126,525000.0,0.698
25559,142.028,218228.0,0.705
25560,144.002,246533.5,0.7184999999999999
25561,108.855,225560.0,0.405
25562,128.181,59531.0,0.393
25563,77.333,316027.0,0.468
25564,135.786,238040.0,0.248
25565,95.926,135867.0,0.74
25566,116.622,144027.0,0.7859999999999999
25567,103.01491666666668,199233.33333333328,0.5068333333333334
25568,81.961,487549.0,0.375
25569,95.001,212271.0,0.752
25570,102.212,281546.33333333326,0.17633333333333334
25571,81.1316,210834.0,0.5986
25572,175.579,146093.0,0.481
25573,175.822,577875.0,0.28300000000000003
25574,104.644,221787.0,0.569
25575,75.973,254500.0,0.425
25576,123.4120816326531,256481.8571428572,0.6090204081632655
25577,128.81799999999998,184560.0,0.596
25578,120.028,496000.0,0.809
25579,103.211,228493.0,0.721
25580,112.45833333333331,247773.33333333328,0.47
25581,143.767,175973.0,0.7090000000000001
25582,99.989,284410.0,0.708
25583,110.01,176193.0,0.6729999999999999
25584,81.057,184707.0,0.385
25585,105.99,167993.0,0.6859999999999999
25586,102.818,121323.61538461539,0.7938461538461539
25587,106.959,123947.0,0.217
25588,108.003,249443.0,0.779
25589,95.917,266293.0,0.508
25590,94.019,218107.0,0.385
25591,116.97266666666668,584149.3333333335,0.6626666666666666
25592,136.496,136067.0,0.471
25593,169.702,336107.0,0.439
25594,159.931,264232.0,0.349
25595,130.529,288979.5,0.5535
25596,110.28933333333336,210665.0,0.5783333333333333
25597,131.00374193548384,234286.6451612904,0.4531612903225807
25598,94.997,336867.0,0.866
25599,119.774,396512.5,0.4425
25600,101.3305,461817.83333333326,0.4956666666666667
25601,137.031,306587.0,0.85
25602,126.6183333333333,81586.66666666669,0.4733333333333333
25603,143.976,90960.0,0.447
25604,128.0795,225246.5,0.453
25605,123.033,203307.0,0.762
25606,163.88099999999997,309227.0,0.6629999999999999
25607,74.75,101267.0,0.385
25608,145.377,189280.0,0.366
25609,74.27733333333333,218891.33333333328,0.4923333333333334
25610,84.463,188772.0,0.45
25611,93.472,193093.0,0.529
25612,101.609,245787.0,0.7340000000000001
25613,141.756,145026.0,0.525
25614,106.64988888888894,203102.1851851852,0.4136666666666666
25615,98.689,182950.0,0.60375
25616,127.28200000000001,218446.5,0.5844999999999999
25617,116.65784210526314,297480.7894736842,0.5136842105263159
25618,143.7185,200320.0,0.5005
25619,107.1055,151320.0,0.6365000000000001
25620,122.77420000000004,199145.3,0.4775000000000002
25621,116.0855,201766.5,0.5385
25622,117.3414,299693.2,0.5384
25623,95.49733333333334,72599.0,0.6559999999999999
25624,71.512,1479371.0,0.177
25625,128.128,245093.0,0.6459999999999999
25626,125.994,384762.0,0.757
25627,87.83647368421049,1035501.9473684208,0.18507894736842093
25628,86.273,194972.0,0.604
25629,112.911,244293.0,0.743
25630,174.046,336764.0,0.7020000000000001
25631,98.489,1269493.0,0.385
25632,135.80933333333334,233386.66666666663,0.6609999999999999
25633,125.012,201600.0,0.64
25634,111.96933333333335,189871.33333333328,0.6643333333333333
25635,68.327,199856.0,0.45899999999999996
25636,89.70200000000001,255920.0,0.6393333333333334
25637,174.949,322413.0,0.325
25638,132.5025833333333,207470.08333333328,0.5053333333333333
25639,138.75590000000003,189133.4,0.4551
25640,131.59679999999997,78472.8,0.5809
25641,104.047,196642.0,0.805
25642,174.021,251640.0,0.398
25643,106.5243220338983,203108.66101694922,0.33159322033898303
25644,78.669,170453.0,0.509
25645,174.392,235440.0,0.521
25646,88.50899999999999,230646.5,0.639
25647,132.62166666666667,349057.66666666674,0.4066666666666667
25648,119.08625,272016.5,0.3645
25649,132.206375,229704.625,0.3944625
25650,144.98200000000003,253200.0,0.615
25651,92.947,134213.0,0.762
25652,98.70285714285713,177702.57142857142,0.8028571428571428
25653,103.40942857142859,201126.42857142852,0.6117142857142858
25654,126.10233333333332,139755.33333333337,0.5790000000000001
25655,131.985,536364.0,0.638
25656,130.247,259173.0,0.619
25657,116.669,141663.0,0.715
25658,200.104,190400.0,0.486
25659,91.994,249929.0,0.6023333333333333
25660,96.105,237600.0,0.413
25661,82.46799999999998,167973.0,0.199
25662,122.531,297227.0,0.237
25663,149.125,192387.0,0.518
25664,92.887,249933.0,0.87
25665,127.966,170625.0,0.614
25666,90.82,620333.0,0.447
25667,130.906,303387.0,0.65
25668,134.741,223133.0,0.581
25669,137.02,198249.0,0.379
25670,109.777,211817.0,0.3640000000000001
25671,120.6975,189755.0,0.49
25672,138.024,97778.5,0.4705
25673,128.6064736842105,312366.2105263158,0.5185789473684211
25674,137.96200000000002,69573.0,0.378
25675,133.499,73000.0,0.711
25676,106.183,289947.0,0.417
25677,127.34349999999998,382618.7,0.6940000000000003
25678,111.991,522857.0,0.6509999999999999
25679,124.56599999999996,362879.0,0.7831111111111111
25680,159.975,279440.0,0.7230000000000001
25681,96.508,224140.0,0.856
25682,111.131,193867.0,0.5485
25683,99.989,211200.0,0.644
25684,129.95066666666665,217945.66666666663,0.726
25685,116.24725,196470.0,0.5227499999999999
25686,138.937,196859.0,0.629
25687,131.54,200754.0,0.463
25688,120.63033333333334,183682.0,0.7203333333333332
25689,92.054,161811.0,0.6609999999999999
25690,96.43225,190485.375,0.515125
25691,113.10666666666668,182143.0,0.4956666666666667
25692,89.70700000000002,203326.0,0.61
25693,133.388,157990.0,0.5700000000000001
25694,119.363,152253.0,0.726
25695,91.5015,229866.5,0.7905
25696,135.011,629333.0,0.626
25697,86.6445,243187.0,0.8214999999999999
25698,132.795,192333.0,0.35
25699,127.79,156912.0,0.5204
25700,144.80200000000005,178219.33333333337,0.7133333333333334
25701,134.1605915492958,230802.8591549296,0.5574788732394366
25702,144.015,252333.0,0.644
25703,82.598,153280.0,0.153
25704,88.978,189027.0,0.369
25705,130.97725,203256.75,0.4225
25706,147.99800000000005,207368.0,0.695
25707,145.03,188735.0,0.769
25708,150.067,343800.0,0.741
25709,144.947,407960.0,0.363
25710,128.747,170281.0,0.551
